cat_level1,cat_level2,cat_level3,brand_name,company_name,company_intro,renqi,diqu
配饰,配饰,时尚饰品,花梦思,广州花梦思饰品有限公司,广州宏镁珠宝石饰品有限公司是具30多年天然宝玉石生产、销售经验的苏木发先生所创立，公司90年代初进入大陆市场，发展势态良好。2000年正式注册“ 花梦思 ”，深得消费者喜爱，2001年...详情>>,2152,广东
配饰,配饰,时尚饰品,天竺工坊,四川天竺天文化产业有限公司,四川天竺天文化产业有限公司是一家富有实力、独具特色、专门从事印度文化手工艺品经营及异域民族文化交流传播的新型民营文化企业，总部位于四川省成都市。公司成立于2005年，其前身为...详情>>,3222,四川
配饰,配饰,时尚饰品,泡泡堂,上海芭芭拉饰品有限公司,泡泡堂新鲜女孩饰品店（中国）加盟总部 位于中国的商业中心-上海。致力于泡泡堂新鲜女孩饰品店的品牌化与专业化经营，把“每一座城市都有一家泡泡堂新鲜女孩饰品店”作为公司发展的战...详情>>,2158,上海嘉定区
配饰,配饰,黄金珠宝,翡翠物语,深圳市金大福珠宝有限公司翡翠物语分公司,深圳市金大福珠宝有限公司是经中国人民银行总行批准，专业从事黄金、K金、 铂金、钻石、翡翠及其它珠宝饰品生产、加工、批发、销售、进出口业务的公司。 公司为上海黄金交易所首批108...详情>>,9065,广东珠海
配饰,配饰,时尚饰品,VICTORIA CROWNE英伦王朝,美国ARXPO INTERNATIONAL INC(ARXPO国际有限公司),VICTORIA CROWNE(英伦王朝)是由美国ARXPO INTERNATIONAL INC(ARXPO国际有限公司)创立的知名品牌，迄今已有15年历史，饰品的主要特点是，以纯银饰品加以马克赛矿石及种类繁多的天然宝...详情>>,5533,上海卢湾区
配饰,配饰,黄金珠宝,尚晨,温州尚晨珠宝有限公司,尚晨珠宝于1983年始于台湾。公司秉持诚信为本、永续经营的理念，在港台珠宝界享有很高的声誉。 二十多年来，尚晨珠宝始终紧贴珠宝时尚潮流，在同行业中一直以款式时尚、品质优良而获...详情>>,6694,浙江温州
配饰,配饰,时尚饰品,VICTORIA CROWNE英伦王朝,美国ARXPO INTERNATIONAL INC(ARXPO国际有限公司),VICTORIA CROWNE(英伦王朝)是由美国ARXPO INTERNATIONAL INC(ARXPO国际有限公司)创立的知名品牌，迄今已有15年历史，饰品的主要特点是，以纯银饰品加以马克赛矿石及种类繁多的天然宝...详情>>,5533,上海卢湾区
配饰,配饰,黄金珠宝,尚晨,温州尚晨珠宝有限公司,尚晨珠宝于1983年始于台湾。公司秉持诚信为本、永续经营的理念，在港台珠宝界享有很高的声誉。 二十多年来，尚晨珠宝始终紧贴珠宝时尚潮流，在同行业中一直以款式时尚、品质优良而获...详情>>,6694,浙江温州
配饰,配饰,黄金珠宝,吉玳,北京吉玳经贸有限公司,"北京吉玳经贸有限公司成立于1999年，从事着提高人们生活品质的事业，是日本""吉玳""首饰品牌在国内的唯一授权经营者，也是日本珠宝首饰品牌在国内第一个以""特许经营&quo...;详情>>",3620,北京海淀区
配饰,配饰,黄金珠宝,Diney,烨碧珠宝首饰(深圳)有限公司,迪士尼世界，一个充满梦想和欢乐的天堂！迪士尼作为全球第六大品牌，也是最早进入中国的美国卡通形像品牌，其在中国有着深厚的影响力和扎实的市场基础。迪士尼十分重视培养目标消费者...详情>>,1390,广东
配饰,配饰,黄金珠宝,曼迦莎采石林StoneZone,上海采石林珠宝有限公司,采石林StoneZone设计自然、时尚的采石林“Stone鄄Zone”就是“宝石地带”啦！那里的各种天然有色宝石光彩夺目，具有独特的个性美，四射出非凡的魅力！“Stone鄄Zone”系列男女饰品，...详情>>,2026,上海长宁区
配饰,配饰,时尚饰品,浪漫故事,深圳市浪漫故事情侣礼品有限公司,浪漫故事宣言浪漫、执着、自然、健康、时尚、个性，爱之初体验，荡漾在每个角落。重拾都市人曾经遗忘的情感，给相恋的人们一个珍藏记忆的道具，把握个性时尚的情侣礼品世界流行脉搏，...详情>>,1964,广东
配饰,配饰,时尚饰品,VVA银饰,深圳市西那饰品有限公司,西班牙VVA银饰，因采用德国高抗氧化925银料并引入最先进的真空 离子尖端技术做钯铑处理，根本改变了银饰易于氧化变黑的特性。设计上 更以古典拉丁风情和当代流行时尚相融而见长。在贵...详情>>,2.3万,广东深圳
配饰,配饰,时尚饰品,XOXO,顿肯贸易（上海）有限公司,"XOXO是一家极具风格的时尚礼品店。 XOXO其实代表 ""hugs and kisses""（亲亲抱抱），“XOXO” 代表亲亲所留下的唇印，“XOXO” 则代表拥抱、环抱；我们以此为店名，因为它代...详情>>",6095,上海徐汇区
配饰,配饰,黄金珠宝,名钻坊,名钻坊珠寶集團有限公司,名钻坊是香港福滿臨集團旗下的馳名品牌。香港福滿臨集團於1994年在香港成立，是一家集首飾原料採購，設計，生産，加工，批發及零售於一體的大型珠寶集團。採用國際先進的質量管理體系...详情>>,6902,广东深圳
配饰,配饰,黄金珠宝,珠宝廊,上海梅龙镇广场珠宝廊有限公司,珠宝廊成立于1997年6月，为香港上市公司的关联公司，拥有超过数十万件的钻石、红蓝宝首饰、翡翠玉石和珍珠首饰以及K金、足金和铂金首饰供顾客选择。珠宝廊是上海最高档次的大型时尚珠...详情>>,2336,上海静安区
配饰,配饰,时尚饰品,JEKA杰卡,深圳伊尚服饰工艺品有限公司,"JEKA产品绝对是天然与时尚的完美结合!她所呈现给女士们的不但是一件件可爱的饰品,更加是令人爱不释手的工艺品,产品包括项链,手袋,手镯,腰带等等.JEKA产品设计新颖大方,款式丰富,每个...详情>>",1382,广东
配饰,配饰,手表,歌浪尼GARONA,深圳歌浪娜钟表有限公司,深圳歌浪娜钟表有限公司，是创意设计生产礼品表、纪念表的专业厂家，拥有完整先进的钟表加工设备、检测设备和装配生产线。公司配备先进的计算机辅助设计系统，与国际中钟表最新时尚流...详情>>,5444,北京朝阳区
配饰,配饰,时尚饰品,Junoesque,北京汇仁力达科贸有限公司,"北京汇仁力达科贸有限公司（Beijing Congeries Commerce Co.,Ltd.）创立于2000年，是一家专业设计、开发、生产和销售时装首饰的股份制公司，Junoesque品牌的持有者。公司的发展宗旨是...详情>>",1968,北京朝阳区
配饰,配饰,黄金珠宝,雯莉,北京世纪雯莉珠宝有限公司,北京雯莉珠宝有限公司创建于1982年，至今已历时二十余年。多年来雯莉在经营中独创自己的经营特色，在品种、款式、时尚方面推陈出新，形成了以珊瑚、翡翠、珍珠、贝壳为主，辐射宝石、...详情>>,2894,北京崇文区
配饰,配饰,时尚饰品,寅午,北京寅午元亨利贞有限公司,寅午元亨利贞有限公司是经营欧美时尚首饰、配饰及民族饰品、手工艺品的多元化公司。目前我们公司新推出了以意大利琉璃，捷克琉璃珠为主要材料设计制做的上百款首饰。工艺细腻、雅致、...详情>>,2265,北京朝阳区
配饰,配饰,时尚饰品,NORN,深圳市费尔米娜服饰有限公司,"NORN NORN--时尚饰品,源自法国及法国饰品设计师独特的设计风格,以原始的部落文化为基础--图腾文化,以张扬个性为特色,崇尚自然为主题,把图腾文化成功融入现代饰品中.产品表现为:原始、...详情>>",1771,广东
配饰,配饰,时尚饰品,ORANGE COUNTY,上海致雅经贸有限公司,"本司自行设计生产美国迪士尼Cuties皮包、箱包、表、银饰及仿真饰品等产品,上海地区为本司自营,在2005年底前拥有专卖店5间(包括旗舰店设在人民广场香港名店街) 。本司欢迎全国各地的公...详情>>",2386,上海黄浦区
配饰,配饰,眼镜,JIVU吉语,东莞吉语服饰品有限公司（驻温州办事处）,吉语时尚每件产品都是国际时尚最前沿的精华，能够让您随心所欲的触摸本属于可望不可即的奢华。吉语玩味创意，炫导时尚，全面闪亮你的眼球炫彩的时尚顾问。吉语全心致力于将美之精髓散...详情>>,2123,浙江温州
配饰,配饰,黄金珠宝,JURE,JURE(中国)营运管理中心,香港卓尔原创珠宝有限公司，是一家集设计、制造、营销、传播为一体，以现代市场观念为经营理念，推广香港“卓尔珠宝”品牌，在国内以“特许加盟”为营销模式的专业化珠宝公司。公司并...详情>>,3475,广东广州
配饰,配饰,服饰配饰,LIDS,深圳市骏业帽业有限公司上海分公司,来自美国的Lids，始于1992年，是全世界最大型的帽物连锁店之一。Lids 在美国拥有逾480间专门店，每年的营业额更高达二亿美元。2004年，Lids正式登陆香港及上海。在2004年五月，香港首...详情>>,2606,江苏
配饰,配饰,时尚饰品,ORANGE COUNTY,上海致雅经贸有限公司,"本司自行设计生产美国迪士尼Cuties皮包、箱包、表、银饰及仿真饰品等产品,上海地区为本司自营,在2005年底前拥有专卖店5间(包括旗舰店设在人民广场香港名店街) 。本司欢迎全国各地的公...详情>>",2386,上海黄浦区
配饰,配饰,眼镜,JIVU吉语,东莞吉语服饰品有限公司（驻温州办事处）,吉语时尚每件产品都是国际时尚最前沿的精华，能够让您随心所欲的触摸本属于可望不可即的奢华。吉语玩味创意，炫导时尚，全面闪亮你的眼球炫彩的时尚顾问。吉语全心致力于将美之精髓散...详情>>,2123,浙江温州
配饰,配饰,黄金珠宝,JURE,JURE(中国)营运管理中心,香港卓尔原创珠宝有限公司，是一家集设计、制造、营销、传播为一体，以现代市场观念为经营理念，推广香港“卓尔珠宝”品牌，在国内以“特许加盟”为营销模式的专业化珠宝公司。公司并...详情>>,3475,广东广州
配饰,配饰,服饰配饰,LIDS,深圳市骏业帽业有限公司上海分公司,来自美国的Lids，始于1992年，是全世界最大型的帽物连锁店之一。Lids 在美国拥有逾480间专门店，每年的营业额更高达二亿美元。2004年，Lids正式登陆香港及上海。在2004年五月，香港首...详情>>,2606,江苏
配饰,配饰,黄金珠宝,梵希娜,上海久力珠宝制造有限公司,上海久力珠宝制造有限公司是一家专研开发、生产和销售流行首饰、礼品配件的企业。拥有品牌“久力珠宝”、“梵希娜”、“菲比”。代理加拿大品牌“天伯龙斯”。　　创办至今已有十二年...详情>>,2944,上海闵行区
配饰,配饰,时尚饰品,拉佐街LaZoo,拉佐企业管理顾问有限公司,拉佐街女孩饰品连锁机构隶属佛山市拉佐企业管理顾问有限公司，下设时尚信息中心，产品研发中心，客户服务中心，物流配送中心。2003年以来，在经济发达的珠江三角洲地区陆续开辟了多家...详情>>,811,广东
配饰,配饰,黄金珠宝,Leo天然宝石,深圳元素科技有限公司,产品定位 Leo产品工艺领先国际，质量上乘，款式简洁大方、新颖时尚、线条优美流畅、色彩跳跃，极具价值感。产品既体现西方的大气、奢华，又兼顾东方的深邃、含蓄的审美情趣，因其天然...详情>>,1656,广东深圳
配饰,配饰,黄金珠宝,恒信HIERSUN,国际权威钻石机构HIERSUN,HIERSUN（恒信）钻石机构诞生于1999年，是中国珠宝行业的领军企业。十余年来，HIERSUN（恒信）钻石机构始终以追求极致、不断创新的精神从事设计、销售各种高品质的珠宝产品，致力于为...详情>>,3952,北京朝阳区
配饰,配饰,手表,欧时殿,广州欧时殿钟表公司,我和欧时殿公司的全体同仁万分诚挚地欢迎您加盟欧时殿。欧时殿将成为您最忠诚的朋友和长久的事 业合作伙伴。　　欧时殿是欧洲五国（瑞士、德国、法国、意大利、奥地利）三十五个世界...详情>>,2191,广东广州
配饰,配饰,手表,FILA,依波精品(深圳)有限公司,2005年11月8日，FILA-EBOHR合作签约新闻发布会在北京稻香湖景酒店盛大举行。依波将作为FILA WATCHES（斐乐手表）中国区的独家总经销商，与FILA(斐乐)展开全面合作，共同在中国推广FIL...详情>>,7107,广东深圳
配饰,配饰,黄金珠宝,意大利A ma,深圳市意地亚珠宝首饰设计有限公司,A ma一个来自国际时尚文化策源地-----意大利的卓越品牌，秉持对现代营销理念的深邃洞察与对中国消费者的深刻理解，希图在生机勃勃、商机无限的中国珠宝市场以智慧和梦想，展现个性化...详情>>,1.2万,重庆江北区
配饰,配饰,黄金珠宝,玉美人,深圳市徐氏珠宝有限公司,玉美人天然翡翠绳结产品源自台湾绳结工艺与天然翡翠的完美结合，风靡日本、新加坡、香港等整个东南亚市场。玉美人公司与实力雄厚之台湾菊花美玉公司合作设计、生产之产品，是整个东南...详情>>,3831,广东深圳
