cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
T恤/POLO衫,短袖T恤,短袖t恤线绣棉质圆领,3GC2026490571,￥399,,/p/3GC2026490571.shtml,三个几何方形绣章装饰前幅，并在上面绣上花朵等图案，使得简约廓形变得格外清新亮眼起来，透着别样时髦青春气息；宽松版型剪裁，提升休闲轻松之感，潮流感加分；主面料为纯棉，手感柔软细腻，贴身穿着舒适亲肤透气；个性又百搭，适合与各式短裤、七分裤、五分裤、九分裤等混搭，演绎出年轻阳刚都市潮人印象；加入斜挎小包，为本季流行搭配手法，更显chic范儿,面料:棉100%章仔:【绣线1】腈纶100% 【绣线2】聚酯纤维100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2026490571/3GC2026490571_m_1.jpg
T恤/POLO衫,短袖T恤,短袖T恤宽松纯棉条纹,3GC2025700090,￥399,,/p/3GC2025700090.shtml,从肩部延伸至袖口的撞色条纹织带，是本款亮点所在，呈现出前卫运动质感，摩登特别；前幅小巧字母刺绣，亦是本款点睛之笔，巧妙增添更多个性细节看点；宽松版型，迎合休闲基调，提升轻松率性之感；精选柔软纯棉面料打造，穿着舒适亲肤；与百慕大短裤尤为合拍，释放青春活力气息,面料:棉100%(绣花线除外),适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025700090/3GC2025700090_m_1.jpg
T恤/POLO衫,短袖T恤,短袖T恤宽松纯棉条纹,3GC2025700601,￥399,,/p/3GC2025700601.shtml,从肩部延伸至袖口的撞色条纹织带，是本款亮点所在，呈现出前卫运动质感，摩登特别；前幅小巧字母刺绣，亦是本款点睛之笔，巧妙增添更多个性细节看点；宽松版型，迎合休闲基调，提升轻松率性之感；精选柔软纯棉面料打造，穿着舒适亲肤；与百慕大短裤尤为合拍，释放青春活力气息,面料:棉100%(绣花线除外),适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025700601/3GC2025700601_m_1.jpg
T恤/POLO衫,短袖T恤,字母漫画宽松短袖T恤,3GC2025710000,￥399,,/p/3GC2025710000.shtml,黑白漫画风人像印花，搭配亮色“SEE YOU”字母，组成别具趣味的画面，个性吸睛；宽松版型设计，带来轻松时髦之感，潮范儿升级；甄选纯棉面料，贴身穿着舒适亲肤；与百慕大短裤、低帮鞋构筑清爽休闲夏日造型；加入斜挎胸包，时髦瞬间UP，值得推荐,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025710000/3GC2025710000_m_1.jpg
T恤/POLO衫,短袖T恤,字母漫画宽松短袖T恤,3GC2025710090,￥399,,/p/3GC2025710090.shtml,黑白漫画风人像印花，搭配亮色“SEE YOU”字母，组成别具趣味的画面，个性吸睛；宽松版型设计，带来轻松时髦之感，潮范儿升级；甄选纯棉面料，贴身穿着舒适亲肤；与百慕大短裤、低帮鞋构筑清爽休闲夏日造型；加入斜挎胸包，时髦瞬间UP，值得推荐,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025710090/3GC2025710090_m_1.jpg
T恤/POLO衫,短袖T恤,字母漫画宽松短袖T恤,3GC2025710420,￥399,,/p/3GC2025710420.shtml,黑白漫画风人像印花，搭配亮色“SEE YOU”字母，组成别具趣味的画面，个性吸睛；宽松版型设计，带来轻松时髦之感，潮范儿升级；甄选纯棉面料，贴身穿着舒适亲肤；与百慕大短裤、低帮鞋构筑清爽休闲夏日造型；加入斜挎胸包，时髦瞬间UP，值得推荐,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025710420/3GC2025710420_m_1.jpg
T恤/POLO衫,短袖T恤,宽松纯棉印花短袖t恤,3GC2025740000,￥499,,/p/3GC2025740000.shtml,波普风字母及漫画头像大面积饰满衣衫，轻松抢占视线，释放活力，激发摩登前卫个性；宽松版型设计，带来轻松时髦之感，潮范儿升级；甄选纯棉面料，贴身穿着舒适亲肤；本就充满时尚亮点，与纯色下装相当合拍；与百慕大短裤、低帮鞋混搭，打造年轻帅气潮人印象,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025740000/3GC2025740000_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤印花拼接棉质,3GC2026380000,￥399,,/p/3GC2026380000.shtml,漫画风格人像印花拼接，成为本款亮点所在，轻松引入前卫街头风气息，有趣又抢眼；宽松版型设计，带来轻松时髦之感，潮范儿升级；主面料为纯棉，手感柔软，贴身穿着舒适亲肤；与短裤、九分裤、七分裤等相当速配，释放青春活力气息；亦可与连帽无袖tee玩一把叠穿，平添几分运动风味道，减龄效果加分,面料:棉100%撞料:聚酯纤维89% 氨纶11%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2026380000/3GC2026380000_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤印花拼接棉质,3GC2026380090,￥399,,/p/3GC2026380090.shtml,漫画风格人像印花拼接，成为本款亮点所在，轻松引入前卫街头风气息，有趣又抢眼；宽松版型设计，带来轻松时髦之感，潮范儿升级；主面料为纯棉，手感柔软，贴身穿着舒适亲肤；与短裤、九分裤、七分裤等相当速配，释放青春活力气息；亦可与连帽无袖tee玩一把叠穿，平添几分运动风味道，减龄效果加分,面料:棉100%撞料:聚酯纤维89% 氨纶11%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2026380090/3GC2026380090_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤印花拼接棉质,3GC2026380510,￥399,,/p/3GC2026380510.shtml,漫画风格人像印花拼接，成为本款亮点所在，轻松引入前卫街头风气息，有趣又抢眼；宽松版型设计，带来轻松时髦之感，潮范儿升级；主面料为纯棉，手感柔软，贴身穿着舒适亲肤；与短裤、九分裤、七分裤等相当速配，释放青春活力气息；亦可与连帽无袖tee玩一把叠穿，平添几分运动风味道，减龄效果加分,面料:棉100%撞料:聚酯纤维89% 氨纶11%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2026380510/3GC2026380510_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤纯棉字母刺绣,3GE2021890000,￥499,,/p/3GE2021890000.shtml,运用立体刺绣手法勾画“TRE”大字母，虽以同色渲染，仍不减摩登个性，别致吸睛；整体风格简洁大气，线条设计利落干净，更显经典实穿；精选纯棉面料打造，穿着舒适亲肤透气；配以休闲长裤或百慕大短裤、运动鞋，洋溢活力潮流气息；斜挎小胸包为提升时髦度的关键所在，值得推荐,面料:棉100%(绣花线除外),适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GE2021890000/3GE2021890000_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤纯棉字母刺绣,3GE2021890090,￥499,,/p/3GE2021890090.shtml,运用立体刺绣手法勾画“TRE”大字母，虽以同色渲染，仍不减摩登个性，别致吸睛；整体风格简洁大气，线条设计利落干净，更显经典实穿；精选纯棉面料打造，穿着舒适亲肤透气；配以休闲长裤或百慕大短裤、运动鞋，洋溢活力潮流气息；斜挎小胸包为提升时髦度的关键所在，值得推荐,面料:棉100%(绣花线除外),适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GE2021890090/3GE2021890090_m_1.jpg
T恤/POLO衫,短袖T恤,字母棉质宽松短袖t恤,3GI2024600000,￥599,,/p/3GI2024600000.shtml,后幅大字母Slogan，以立体刺绣手法展现于后幅，别具个性态度；大热oversize款式，以干净、流畅线条勾勒出宽松大轮廓，巧妙包容和修饰身材；精选含棉面料打造，穿着舒适亲肤自在；与短裤、运动鞋轻松混搭，一身造型干净利落，却不减青春活力气息,前幅/袖子:棉100%后幅:棉52.9% 粘纤47.1%(绣花位除外),中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024600000/3GI2024600000_m_1.jpg
T恤/POLO衫,短袖T恤,字母棉质宽松短袖t恤,3GI2024600090,￥599,,/p/3GI2024600090.shtml,后幅大字母Slogan，以立体刺绣手法展现于后幅，别具个性态度；大热oversize款式，以干净、流畅线条勾勒出宽松大轮廓，巧妙包容和修饰身材；精选含棉面料打造，穿着舒适亲肤自在；与短裤、运动鞋轻松混搭，一身造型干净利落，却不减青春活力气息,前幅/袖子:棉100%后幅:棉52.9% 粘纤47.1%(绣花位除外),中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024600090/3GI2024600090_m_1.jpg
T恤/POLO衫,短袖T恤,人像字母宽松短袖t恤,3GI2024610000,￥599,,/p/3GI2024610000.shtml,前幅黑白人像与大字母印花，制造强烈视觉冲击效果，赋予衣衫更多前卫街头风Style；拼接成为本款另一亮点，冲突异材质碰撞，巧妙提升设计层次感；宽松落肩廓形，结合中长款长度，洋溢轻松活力气息， 奠定休闲基调；优质含棉面料，穿着舒适自在；别具时髦亮点单品，与各式下装混搭皆出彩；配以破洞牛仔长裤、运动鞋，整身造型酷帅有型，吸睛度up,面料:棉93.9% 氨纶6.1%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024610000/3GI2024610000_m_1.jpg
T恤/POLO衫,短袖T恤,人像字母宽松短袖t恤,3GI2024610090,￥599,,/p/3GI2024610090.shtml,前幅黑白人像与大字母印花，制造强烈视觉冲击效果，赋予衣衫更多前卫街头风Style；拼接成为本款另一亮点，冲突异材质碰撞，巧妙提升设计层次感；宽松落肩廓形，结合中长款长度，洋溢轻松活力气息，奠定休闲基调；优质含棉面料，穿着舒适自在；别具时髦亮点单品，与各式下装混搭皆出彩；配以破洞牛仔长裤、运动鞋，整身造型酷帅有型，吸睛度up,面料:棉93.9% 氨纶6.1%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024610090/3GI2024610090_m_1.jpg
T恤/POLO衫,短袖T恤,印花拼接宽松短袖t恤,3GI2024760000,￥599,,/p/3GI2024760000.shtml,后幅设计也相当抢镜，大片条纹天鹅印花的雪纺拼接以夸张体积占据视线，激发无限活力，相当抢镜；前幅简约VS后幅繁复，繁简有度的设计，更显摩登有趣；宽松落肩廓形，结合中长款长度，洋溢轻松率性气息，奠定休闲基调；纯棉拼接轻纱材质，柔软mix飘逸，带来舒适惬意穿着体验；一件足够抢眼Tee，随意搭配休闲长裤，即可于人群中脱颖而出，值得推荐,面料:棉100%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024760000/3GI2024760000_m_1.jpg
T恤/POLO衫,短袖T恤,印花拼接宽松短袖t恤,3GI2024760090,￥599,,/p/3GI2024760090.shtml,后幅设计也相当抢镜，大片条纹天鹅印花的雪纺拼接以夸张体积占据视线，激发无限活力，相当抢镜；前幅简约VS后幅繁复，繁简有度的设计，更显摩登有趣；宽松落肩廓形，结合中长款长度，洋溢轻松率性气息，奠定休闲基调；纯棉拼接轻纱材质，柔软mix飘逸，带来舒适惬意穿着体验；一件足够抢眼Tee，随意搭配休闲长裤，即可于人群中脱颖而出，值得推荐,面料:棉100%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024760090/3GI2024760090_m_1.jpg
T恤/POLO衫,短袖T恤,纯棉宽松条纹刺绣T恤,3GC2021510934,￥319,￥399,/p/3GC2021510934.shtml,律动跳跃的拼色条纹，规整有序饰满衣身，赋予其丰富视觉层次效果；运用精巧细致刺绣工艺，勾画撞色英文Slogan，瞬间吸睛充满个性；宽松版型Cutting，线条处理利落称身，随性洒脱易穿；甄选亲肤质感纯棉面料，柔韧细致，透气舒适；时髦上装，与简约风格单品尤为合搭，下装配入纯色短裤或哈伦裤，加入运动鞋，演绎Sunshine潮男形象,面料:棉100%(绣花线除外)里料:聚酯纤维100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2021510934/3GC2021510934_m_1.jpg
T恤/POLO衫,短袖T恤,条纹宽松印花短袖T恤,3GC2021600090,￥399,￥499,/p/3GC2021600090.shtml,律动跳跃的拼色条纹，规整有序饰满衣身，赋予其丰富视觉层次效果；黑红双色Mix出个性Slogan，于胸前点亮视线，个性吸睛；宽松版型Cutting，线条处理利落称身，随性洒脱易穿；精选面料打造，柔韧细致，穿着舒适；时髦上装，与简约风格单品尤为合搭，下装配入纯色短裤或牛仔裤，加入板鞋，打造潮感帅气造型,面料:粘纤60.8% 聚酯纤维18.3% 锦纶16.1% 氨纶4.8%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2021600090/3GC2021600090_m_1.jpg
T恤/POLO衫,短袖T恤,纯棉宽松圆领短袖T恤,3GC2021700090,￥319,￥399,/p/3GC2021700090.shtml,Logo印花是时尚设计者钟爱的元素，秉承其耐看长青性质，深受大众追捧；运用鲜明撞色plus几何图形，与字母组合成亮眼Logo，个性摩登充满活力；宽松版型Cutting，线条处理利落称身，随性洒脱易穿；甄选亲肤质感纯棉面料，柔韧细致，透气舒适；时髦休闲单品，下装配入纯色休闲裤或哈伦裤，加入板鞋，无需过分心机即可轻松打造帅气造型,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2021700090/3GC2021700090_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松圆领短袖T恤,3GC2022410190,￥319,￥399,/p/3GC2022410190.shtml,精致罗纹构筑律动跳跃间色衣袖，赋予衣身丰富视觉层次效果，别致吸睛有范；运用精巧细致刺绣工艺，构筑英文Logo椭圆形徽章，轻轻点缀前胸，细节中体现个性；宽松版型Cutting，线条处理利索称身，潇洒闲适感尽显；主面料甄选亲肤质感纯棉，柔软透气，穿着舒适自在；时髦休闲单品，下装与束脚哈伦裤搭配，加入板鞋，简洁中透着潮感帅气,面料:棉100%袖口罗纹:棉97.4% 氨纶2.6%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2022410190/3GC2022410190_m_1.jpg
T恤/POLO衫,短袖T恤,宽松纯棉印花短袖t恤,3GC2025360090,￥299,￥499,/p/3GC2025360090.shtml,机器人头像及涂鸦风字母大面积占据前幅，一改以往冷淡风格，反而带点搞怪与戏谑味道，更添趣味性与时髦度；宽松轮廓剪裁，简洁流畅线条洋溢轻松潮流气息；纯棉面料打造，手感柔软，穿着舒适亲肤；个性抢眼单品，与各式裤装皆可轻松混搭；配以运动风长裤、低帮鞋、斜挎腰包，活力不羁腔调尽显淋漓,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025360090/3GC2025360090_m_1.jpg
T恤/POLO衫,短袖T恤,宽松印花拼接短袖t恤,3GC2025380090,￥359,￥599,/p/3GC2025380090.shtml,大字母、机器人头像及建筑等多样街头风元素齐聚前幅，以夸张大面积及鲜明色彩成功聚焦视线，提升辨识度，时髦腔调尽显；前后幅异材质打造，丰富层次感，精致度加分；oversize款式，以干净、流畅线条勾勒出宽松大轮廓，巧妙包容和修饰身材；与各式短裤、长裤、七分或五分裤皆可混搭，值得入手；搭配宽松短裤、低帮鞋、斜挎胸包，分为时髦酷帅，回头率高,面料1:聚酯纤维89% 氨纶11%面料2:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2025380090/3GC2025380090_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松印花短袖T恤,3GE2020050090,￥399,￥499,/p/3GE2020050090.shtml,前幅大片几何印花拼贴，汇聚城市建筑街景及倒写大字母“V”，朦胧光影效果别具现代摩登都市Style；宽松轮廓剪裁，简洁流畅线条洋溢轻松潮流气息；精选纯棉面料打造，穿着舒适亲肤透气；出挑图案单品，与各式裤装皆可轻松混搭，值得入手；与束脚九分裤、运动鞋、斜挎小胸包搭配，打造时尚潮人印象，活力减龄,面料:棉100%撞料1:聚酯纤维100%撞料2:聚酯纤维100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GE2020050090/3GE2020050090_m_1.jpg
T恤/POLO衫,短袖T恤,中长宽松棉质刺绣T恤,3GI2024020000,￥299,￥499,/p/3GI2024020000.shtml,多重倒立效果勾画大小不一重叠组合的英文Slogan，利用精致刺绣工艺配以鲜明撞色呈现，瞬间捕获视线，展现年轻活力个性；衣身以中长款长度设计，配合宽松版型Cutting，尽显随性潇洒；甄选亲肤棉质面料，柔软细致，透气吸汗穿着舒适；街头风时髦单品，下装配入束脚哈伦裤或运动风格休闲短裤，混搭低帮鞋，演绎帅气不羁潮男形象,面料:棉93.8% 氨纶6.2%里布:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024020000/3GI2024020000_m_1.jpg
T恤/POLO衫,短袖T恤,中长宽松棉质刺绣T恤,3GI2024020090,￥299,￥499,/p/3GI2024020090.shtml,多重倒立效果勾画大小不一重叠组合的英文Slogan，利用精致刺绣工艺配以鲜明撞色呈现，瞬间捕获视线，展现年轻活力个性；衣身以中长款长度设计，配合宽松版型Cutting，尽显随性潇洒；甄选亲肤棉质面料，柔软细致，透气吸汗穿着舒适；街头风时髦单品，下装配入束脚哈伦裤或运动风格休闲短裤，混搭低帮鞋，演绎帅气不羁潮男形象,面料:棉93.8% 氨纶6.2%里布:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024020090/3GI2024020090_m_1.jpg
T恤/POLO衫,短袖T恤,纯棉宽松印花短袖T恤,3GI2024040000,￥299,￥499,/p/3GI2024040000.shtml,灰白色调人像印花与翠绿色植物图案碰撞，形成鲜明视觉反差，凋零中花卉的切入，少了几分喧嚣夺目多出几分黯然宁静，创意有范；大篇幅手写体英文，鲜艳色调瞬间点亮视线，个性不羁；宽松版型Cutting，线条处理利落称身，尽显潇洒随性；甄选亲肤质感纯棉面料，柔韧细致，透气舒适；街头风时髦单品，下装配入束脚哈伦裤或运动风格休闲短裤，混搭板鞋，演绎帅气型格造型,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024040000/3GI2024040000_m_1.jpg
T恤/POLO衫,短袖T恤,纯棉宽松印花短袖T恤,3GI2024040090,￥299,￥499,/p/3GI2024040090.shtml,灰白色调人像印花与翠绿色植物图案碰撞，形成鲜明视觉反差，凋零中花卉的切入，少了几分喧嚣夺目多出几分黯然宁静，创意有范；大篇幅手写体英文，鲜艳色调瞬间点亮视线，个性不羁；宽松版型Cutting，线条处理利落称身，尽显潇洒随性；甄选亲肤质感纯棉面料，柔韧细致，透气舒适；街头风时髦单品，下装配入束脚哈伦裤或运动风格休闲短裤，混搭板鞋，演绎帅气型格造型,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024040090/3GI2024040090_m_1.jpg
T恤/POLO衫,短袖T恤,中长宽松印花短袖T恤,3GI2024210000,￥559,￥699,/p/3GI2024210000.shtml,创意双层衣身设计，内层灰白色人像印花组合率性条纹破格点缀后幅，前幅英文Logo与几何色块重叠，于表层朦胧中透着若隐若现的神秘感，个性摩登；中长款长度设计，配合宽松版型Cutting，尽显随性潇洒；内层甄选亲肤质感纯棉面料，柔韧细致，透气舒适；时髦休闲单品，下装与纯色长款或牛仔裤混搭，加入板鞋，简洁而不失潮感的造型轻松呈现,面层:聚酯纤维72.8% 锦纶27.2%里层:棉100%(绣花线除外),中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2024210000/3GI2024210000_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松印花连帽T恤,3GC2020700000,￥559,￥699,/p/3GC2020700000.shtml,充满张力的撞色英文Slogan，以条纹律动跳跃切割，形成速度感渐变效果，于袖子、衣侧、帽檐分别个性呈现；连帽设计，增添率性感同时于大风天气防风护颈，美观性与实用性兼备；Cutting以宽松版型构筑，线条处理利落称身，随性洒脱易穿；甄选亲肤棉质面料，柔软平滑细致，穿着透气舒适；时髦休闲上装，配入运动风短裤或哈伦裤，混搭低帮鞋，阳光活力造型尽情展现,面料1:棉95.9% 氨纶4.1%面料2:聚酯纤维100%罗纹:棉98.2% 氨纶1.8%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2020700000/3GC2020700000_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松印花连帽T恤,3GC2020700520,￥559,￥699,/p/3GC2020700520.shtml,充满张力的撞色英文Slogan，以条纹律动跳跃切割，形成速度感渐变效果，于袖子、衣侧、帽檐分别个性呈现；连帽设计，增添率性感同时于大风天气防风护颈，美观性与实用性兼备；Cutting以宽松版型构筑，线条处理利落称身，随性洒脱易穿；甄选亲肤棉质面料，柔软平滑细致，穿着透气舒适；时髦休闲上装，配入运动风短裤或哈伦裤，混搭低帮鞋，阳光活力造型尽情展现,面料1:棉95.9% 氨纶4.1%面料2:聚酯纤维100%罗纹:棉98.2% 氨纶1.8%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2020700520/3GC2020700520_m_1.jpg
T恤/POLO衫,短袖T恤,豹子字母纯棉短袖t恤,3GI2025310090,￥479,￥599,/p/3GI2025310090.shtml,“IMPERIUM”与植绒豹子印花相得益彰，高调点睛霸气街头风气场，焕发炫酷强硬气场；玩味廓形艺术，落肩oversize轮廓设计，带来轻松时髦气息，范儿升级；精选纯棉面料打造，拥有柔软细腻手感，带来舒适亲肤穿着体验；个性图案单品，与任意下装混搭皆可，值得入手；搭配百慕大短裤、低帮鞋，洋溢青春活力气息，减龄效果显著,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2025310090/3GI2025310090_m_1.jpg
T恤/POLO衫,短袖T恤,豹子字母纯棉短袖t恤,3GI2025310410,￥479,￥599,/p/3GI2025310410.shtml,“IMPERIUM”与植绒豹子印花相得益彰，高调点睛霸气街头风气场，焕发炫酷强硬气场；玩味廓形艺术，落肩oversize轮廓设计，带来轻松时髦气息，范儿升级；精选纯棉面料打造，拥有柔软细腻手感，带来舒适亲肤穿着体验；个性图案单品，与任意下装混搭皆可，值得入手；搭配百慕大短裤、低帮鞋，洋溢青春活力气息，减龄效果显著,面料:棉100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GI2025310410/3GI2025310410_m_1.jpg
T恤/POLO衫,短袖T恤,纯棉刺绣圆领短袖T恤,3GC2020040120,￥299,￥499,/p/3GC2020040120.shtml,运用精巧细致刺绣工艺，把棱角分明的立体小珠子串联成英文Logo，于细节中体现时尚质感；细致罗纹构筑精致圆领，线条Cutting利落称身，尽显随性闲适；甄选亲肤质感纯棉面料，透气柔软，穿着舒适自在；时髦单品，与各式休闲裤或牛仔裤搭配皆适宜，加入板鞋，无需过分心机即可轻松打造帅气潮感造型,面料:棉100%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2020040120/3GC2020040120_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤字母棉质宽松,3GC2020520000,￥299,￥499,/p/3GC2020520000.shtml,衣摆拼接设计，并在上面印上大字母，让T恤不再普通单一，玩趣时尚个性潮流；宽松廓形剪裁，对身材要求降低，舒适实穿性进一步提升；含棉面料打造，贴身穿着柔软舒适透气；休闲又百搭，与任意下装搭配皆适宜；加入字母短裤或长裤，上简下繁，是穿出摩登前卫造型的关键所在，潮人值得尝试,面料:棉83.1% 聚酯纤维16.9%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2020520000/3GC2020520000_m_1.jpg
T恤/POLO衫,短袖T恤,短袖t恤字母棉质宽松,3GC2020520090,￥299,￥499,/p/3GC2020520090.shtml,衣摆拼接设计，并在上面印上大字母，让T恤不再普通单一，玩趣时尚个性潮流；宽松廓形剪裁，对身材要求降低，舒适实穿性进一步提升；含棉面料打造，贴身穿着柔软舒适透气；休闲又百搭，与任意下装搭配皆适宜；加入字母短裤或长裤，上简下繁，是穿出摩登前卫造型的关键所在，潮人值得尝试,面料:棉83.1% 聚酯纤维16.9%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2020520090/3GC2020520090_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松中长短袖T恤,3GC2022300000,￥359,￥599,/p/3GC2022300000.shtml,妩媚魅惑的女人人像印花，以昏黄暗调渲染，在黑色轻薄网纱覆盖下若隐若现，透着浓浓神秘气氛；中长款长度Cutting，配合宽松版型设计，呼应轻松随性基调；主面料甄选亲肤质感纯棉面料，透气柔软，穿着舒适自在；时髦单品，下装与纯色休闲裤或百慕大短裤搭配，加入板鞋，演绎帅气不羁潮感造型,面料:棉100%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2022300000/3GC2022300000_m_1.jpg
T恤/POLO衫,短袖T恤,棉质宽松中长短袖T恤,3GC2022300090,￥359,￥599,/p/3GC2022300090.shtml,妩媚魅惑的女人人像印花，以昏黄暗调渲染，在黑色轻薄网纱覆盖下若隐若现，透着浓浓神秘气氛；中长款长度Cutting，配合宽松版型设计，呼应轻松随性基调；主面料甄选亲肤质感纯棉面料，透气柔软，穿着舒适自在；时髦单品，下装与纯色休闲裤或百慕大短裤搭配，加入板鞋，演绎帅气不羁潮感造型,面料:棉100%撞料:聚酯纤维100%,中长,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/b/3GC2022300090/3GC2022300090_m_1.jpg
