cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
卫衣/毛织,卫衣,假两件棉质连帽卫衣,3GC4044370101,￥559,￥799,/p/3GC4044370101.shtml,假两件套的设计，洋溢着年轻活力的气息，尤显时尚的街头造型；袖子上的英文刺绣，别具一格，成为亮点，使人印象深刻；连帽的设计展现了运动格调，垂落的拉绳，既能装点又可调控力度；下摆和袖口依然以罗纹形式展现，立体的造型感加分；采用棉质的面料，打造出柔软暖和的上身体验；下身搭配直筒长裤，或黄色格纹裤子，演绎前卫帅气的小哥形象,面料:棉52.8% 聚酯纤维44.2% 氨纶3%罗纹:棉99% 氨纶1%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044370101/3GC4044370101_m_1.jpg
卫衣/毛织,卫衣,人物纯棉连帽套头卫衣,3GC4040380026,￥489,￥699,/p/3GC4040380026.shtml,以素描的手法勾画人物图案，于前幅的中间位置呈现，留给观众的却是背影，趣味横生且意味深长，传达了突破常规的个性理念；配合撞色的英文字句，透露着神秘的未来感，凸显时髦张力，潮流感满分；紧凑的罗纹下摆和袖口，打造出立体的造型；连帽套头的着装方式，轻便快捷；采用纯棉的质地，手感柔软光滑，穿着舒适暖和；下身搭配黄色格子长裤，拿捏时髦率性的大男孩形象,面料:棉100%(绣花线除外)罗纹:棉98.5% 氨纶1.5%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040380026/3GC4040380026_m_1.jpg
卫衣/毛织,卫衣,人物纯棉连帽套头卫衣,3GC4040380410,￥489,￥699,/p/3GC4040380410.shtml,以素描的手法勾画人物图案，于前幅的中间位置呈现，留给观众的却是背影，趣味横生且意味深长，传达了突破常规的个性理念；配合撞色的英文字句，透露着神秘的未来感，凸显时髦张力，潮流感满分；紧凑的罗纹下摆和袖口，打造出立体的造型；连帽套头的着装方式，轻便快捷；采用纯棉的质地，手感柔软光滑，穿着舒适暖和；下身搭配黄色格子长裤，拿捏时髦率性的大男孩形象,面料:棉100%(绣花线除外)罗纹:棉98.5% 氨纶1.5%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040380410/3GC4040380410_m_1.jpg
卫衣/毛织,卫衣,撞色连帽字母棉质卫衣,3GC4041420601,￥629,￥899,/p/3GC4041420601.shtml,鲜明的蓝黄碰撞，迸发了充沛活力气息，营造强烈的视觉冲击感，瞬间时尚潮流感升级；衣袖上的字母刺绣图案，可谓别出心裁的设计，黑白的融合，蕴含着丰富的趣味，颇有看点；罗纹下摆个袖口，使得造型更为立体；利用棉质的材料，手感柔软舒滑，质感细腻，穿着舒适温暖；内搭蓝色高领衫，下穿长裤和老爹鞋，拿捏活力运动的大男孩造型,面料:棉53.4% 聚酯纤维44.5% 氨纶2.1%(绣花线除外)罗纹:棉99.0% 氨纶1.0%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4041420601/3GC4041420601_m_1.jpg
卫衣/毛织,卫衣,人像纯棉圆领套头卫衣,3GC4044340090,￥349,￥499,/p/3GC4044340090.shtml,细腻逼真的数码人像，以纯粹的黑白色调传达，宣扬时尚前卫的态度；画面配以简单英文点缀，更有趣味性和简约时髦感；前襟也增添小字母刺绣，立体有型，打破沉闷的中性基调，充满看点；圆领套头的穿着方式，随性休闲；沿用纯棉的质地打造，光滑柔软，营造舒适暖和的穿着感受；内里搭配撞色连帽衫，下身穿上束脚长裤，和黑绿绑带运动鞋；再配以小型斜挎包；打造时髦帅气的造型，捕获路人视线,面料:棉100%(绣花线除外)罗纹:棉97.4% 氨纶2.6%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044340090/3GC4044340090_m_1.jpg
卫衣/毛织,卫衣,假两件棉质连帽卫衣,3GC4044370090,￥559,￥799,/p/3GC4044370090.shtml,假两件套的设计，洋溢着年轻活力的气息，尤显时尚的街头造型；袖子上的英文刺绣，别具一格，成为亮点，使人印象深刻；连帽的设计展现了运动格调，垂落的拉绳，既能装点又可调控力度；下摆和袖口依然以罗纹形式展现，立体的造型感加分；采用棉质的面料，打造出柔软暖和的上身体验；下身搭配直筒长裤，或黄色格纹裤子，演绎前卫帅气的小哥形象,面料:棉52.8% 聚酯纤维44.2% 氨纶3%罗纹:棉99% 氨纶1%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044370090/3GC4044370090_m_1.jpg
卫衣/毛织,卫衣,字母拼接圆领套头卫衣,3GC4044210090,￥629,￥899,/p/3GC4044210090.shtml,考究的剪裁勾画了可圈可点的衣衫造型，前襟的贴片由略粗糙的拼接技术勾画而成，却尤显新潮；居中的动物滑翔向上，刺绣的工艺打造出生动活泼感；再加上左胸膛的小英文字母点缀，即刻提升个性潮流感；整体粹而不杂的色调清新自然，颇具时髦张力；圆领套头版型彰显free style；衣衫采用全棉的面料，营造温暖和舒滑的上身体验；下身搭配大口袋工装长裤，拿捏运动时髦的潮流范,面料:棉100%(绣花线除外)罗纹:棉97.4% 氨纶2.6%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044210090/3GC4044210090_m_1.jpg
卫衣/毛织,卫衣,字母拼接圆领套头卫衣,3GC4044210601,￥629,￥899,/p/3GC4044210601.shtml,考究的剪裁勾画了可圈可点的衣衫造型，前襟的贴片由略粗糙的拼接技术勾画而成，却尤显新潮；居中的动物滑翔向上，刺绣的工艺打造出生动活泼感；再加上左胸膛的小英文字母点缀，即刻提升个性潮流感；整体粹而不杂的色调清新自然，颇具时髦张力；圆领套头版型彰显free style；衣衫采用全棉的面料，营造温暖和舒滑的上身体验；下身搭配大口袋工装长裤，拿捏运动时髦的潮流范,面料:棉100%(绣花线除外)罗纹:棉97.4% 氨纶2.6%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044210601/3GC4044210601_m_1.jpg
卫衣/毛织,卫衣,动物棉质连帽套头卫衣,3GC4040170010,￥629,￥899,/p/3GC4040170010.shtml,后襟的飞行动物呈现展翅高飞的姿态，各自以面对面转圈的形式，它们似乎在斟酌又像在较劲，只因少不了精巧的刺绣工夫，才展现如此生动丰富的画面，可谓融入大自然的潮流感；锁骨处的英文字母点缀，颇具个性摩登风味；连帽套头造型营造简单轻便的穿着方式；除开刺绣材料和罗纹袖口，整体衣衫采用纯棉的衣料制造，赋予舒适和保暖上身体验；若你搭配撞色条纹直筒裤，轻松凸显运动休闲又个性的潮男造型,面料:棉100%(绣花线除外)罗纹:棉98.0% 氨纶2.0%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040170010/3GC4040170010_m_1.jpg
卫衣/毛织,卫衣,动物棉质连帽套头卫衣,3GC4040170090,￥629,￥899,/p/3GC4040170090.shtml,后襟的飞行动物呈现展翅高飞的姿态，各自以面对面转圈的形式，它们似乎在斟酌又像在较劲，只因少不了精巧的刺绣工夫，才展现如此生动丰富的画面，可谓融入大自然的潮流感；锁骨处的英文字母点缀，颇具个性摩登风味；连帽套头造型营造简单轻便的穿着方式；除开刺绣材料和罗纹袖口，整体衣衫采用纯棉的衣料制造，赋予舒适和保暖上身体验；若你搭配撞色条纹直筒裤，轻松凸显运动休闲又个性的潮男造型,面料:棉100%(绣花线除外)罗纹:棉98.0% 氨纶2.0%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040170090/3GC4040170090_m_1.jpg
卫衣/毛织,卫衣,动物棉质连帽套头卫衣,3GC4040170120,￥629,￥899,/p/3GC4040170120.shtml,后襟的飞行动物呈现展翅高飞的姿态，各自以面对面转圈的形式，它们似乎在斟酌又像在较劲，只因少不了精巧的刺绣工夫，才展现如此生动丰富的画面，可谓融入大自然的潮流感；锁骨处的英文字母点缀，颇具个性摩登风味；连帽套头造型营造简单轻便的穿着方式；除开刺绣材料和罗纹袖口，整体衣衫采用纯棉的衣料制造，赋予舒适和保暖上身体验；若你搭配撞色条纹直筒裤，轻松凸显运动休闲又个性的潮男造型,面料:棉100%(绣花线除外)罗纹:棉98.0% 氨纶2.0%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040170120/3GC4040170120_m_1.jpg
卫衣/毛织,卫衣,动物棉质连帽套头卫衣,3GC4040170601,￥629,￥899,/p/3GC4040170601.shtml,后襟的飞行动物呈现展翅高飞的姿态，各自以面对面转圈的形式，它们似乎在斟酌又像在较劲，只因少不了精巧的刺绣工夫，才展现如此生动丰富的画面，可谓融入大自然的潮流感；锁骨处的英文字母点缀，颇具个性摩登风味；连帽套头造型营造简单轻便的穿着方式；除开刺绣材料和罗纹袖口，整体衣衫采用纯棉的衣料制造，赋予舒适和保暖上身体验；若你搭配撞色条纹直筒裤，轻松凸显运动休闲又个性的潮男造型,面料:棉100%(绣花线除外)罗纹:棉98.0% 氨纶2.0%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040170601/3GC4040170601_m_1.jpg
卫衣/毛织,卫衣,刺绣休闲圆领套头卫衣,3GC4040700090,￥419,￥599,/p/3GC4040700090.shtml,胸前的英文字母由刺绣工艺所造，立体生动且规整排列呈现，彰显个性潮流感，捕获视线；质朴简约的纯色基调，可谓百搭的佳品；圆领套头的造型营造简单直接的穿着方式，也颇具运动休闲的味道；采用聚酯纤维等面料，透气轻薄，舒滑柔韧，富有舒适轻便上身体验；下身再搭配直筒条纹长裤，随心所欲打造率性休闲的运动帅气造型,面料:聚酯纤维91.6% 氨纶8.4% 【绣花线除外】,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040700090/3GC4040700090_m_1.jpg
卫衣/毛织,卫衣,刺绣休闲圆领套头卫衣,3GC4040700510,￥419,￥599,/p/3GC4040700510.shtml,胸前的英文字母由刺绣工艺所造，立体生动且规整排列呈现，彰显个性潮流感，捕获视线；质朴简约的纯色基调，可谓百搭的佳品；圆领套头的造型营造简单直接的穿着方式，也颇具运动休闲的味道；采用聚酯纤维等面料，透气轻薄，舒滑柔韧，富有舒适轻便上身体验；下身再搭配直筒条纹长裤，随心所欲打造率性休闲的运动帅气造型,面料:聚酯纤维91.6% 氨纶8.4% 【绣花线除外】,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040700510/3GC4040700510_m_1.jpg
卫衣/毛织,卫衣,刺绣休闲圆领套头卫衣,3GC4040700010,￥419,￥599,/p/3GC4040700010.shtml,胸前的英文字母由刺绣工艺所造，立体生动且规整排列呈现，彰显个性潮流感，捕获视线；质朴简约的纯色基调，可谓百搭的佳品；圆领套头的造型营造简单直接的穿着方式，也颇具运动休闲的味道；采用聚酯纤维等面料，透气轻薄，舒滑柔韧，富有舒适轻便上身体验；下身再搭配直筒条纹长裤，随心所欲打造率性休闲的运动帅气造型,面料:聚酯纤维91.6% 氨纶8.4% 【绣花线除外】,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040700010/3GC4040700010_m_1.jpg
卫衣/毛织,卫衣,字母拼接圆领套头卫衣,3GC4044210010,￥629,￥899,/p/3GC4044210010.shtml,考究的剪裁勾画了可圈可点的衣衫造型，前襟的贴片由略粗糙的拼接技术勾画而成，却尤显新潮；居中的动物滑翔向上，刺绣的工艺打造出生动活泼感；再加上左胸膛的小英文字母点缀，即刻提升个性潮流感；整体粹而不杂的色调清新自然，颇具时髦张力；圆领套头版型彰显free style；衣衫采用全棉的面料，营造温暖和舒滑的上身体验；下身搭配大口袋工装长裤，拿捏运动时髦的潮流范,面料:棉100%(绣花线除外)罗纹:棉97.4% 氨纶2.6%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4044210010/3GC4044210010_m_1.jpg
卫衣/毛织,卫衣,动物字母修身套头卫衣,3GC4040220010,￥489,￥699,/p/3GC4040220010.shtml,采用刺绣的工艺编织而成的动物图案，实在立体生动；镌刻亮片的蓝绿色眼睛称得上炯炯有神，投射坚定又果敢的目光，展现威严又飒爽的姿态；下配整齐有序的英文字母，似乎表达“从今往后”我就是潮流的含义，传递个性时尚的态度；圆领套头的造型使得穿着更为方便，修身的版型更好地展现身材特点；选用棉质的材料打造更舒适柔韧的上身感受；下身再搭配大口袋的工装裤，呈现活力帅气的潮男造型 ,面料:棉100%(植绒除外)罗纹:棉98% 氨纶2%绣花线:聚酯纤维100%(装饰亮片及连接线除外),适中,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040220010/3GC4040220010_m_1.jpg
卫衣/毛织,卫衣,动物字母修身套头卫衣,3GC4040220120,￥489,￥699,/p/3GC4040220120.shtml,采用刺绣的工艺编织而成的动物图案，实在立体生动；镌刻亮片的蓝绿色眼睛称得上炯炯有神，投射坚定又果敢的目光，展现威严又飒爽的姿态；下配整齐有序的英文字母，似乎表达“从今往后”我就是潮流的含义，传递个性时尚的态度；圆领套头的造型使得穿着更为方便，修身的版型更好地展现身材特点；选用棉质的材料打造更舒适柔韧的上身感受；下身再搭配大口袋的工装裤，呈现活力帅气的潮男造型 ,面料:棉100%(植绒除外)罗纹:棉98% 氨纶2%绣花线:聚酯纤维100%(装饰亮片及连接线除外),适中,修身,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040220120/3GC4040220120_m_1.jpg
卫衣/毛织,卫衣,字母圆领套头棉质卫衣,3GC4040240000,￥419,￥599,/p/3GC4040240000.shtml,于前襟的撞色字母缤纷醒目，糅合英文大小写的格式更有看点，表达欢乐多彩的时尚感；整体还是中性色为基调，依然简约百搭；圆领套头的版型设计给你更便捷的穿着方式；含棉质的面料赋予更高层次的舒适感和柔软度，并且透气轻便；要是内在搭配高领衣衫，下身穿上色彩鲜明的直筒长裤，呼应胸前的撞色字母，即可焕发满满活力，潮流的运动休闲造型轻松拿捏,面料:棉52.8% 聚酯纤维44.2% 氨纶3%罗纹:棉99% 氨纶1%,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4040240000/3GC4040240000_m_1.jpg
卫衣/毛织,卫衣,动物圆领套头宽松卫衣,3GC4041270090,￥489,￥699,/p/3GC4041270090.shtml,前襟的动物贴布数码烫画立体逼真，像现实中直面审视着你的一支队伍，宣示坚定的信念；撞色的英文字母impressive别具一格，诠释印象深刻的视觉体验；一如既往选用棉质的面料，就是为了给予你舒适柔滑的穿着感受；圆领套头的着身方式直接方便；搭配纯色工装大口袋长裤，略带嘻哈减龄的少年感，尽情演绎时髦活力的个性男生,面料:棉100%罗纹:棉97.4% 氨纶2.6%贴布烫画:聚酯纤维100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4041270090/3GC4041270090_m_1.jpg
卫衣/毛织,卫衣,动物圆领套头宽松卫衣,3GC4041270190,￥489,￥699,/p/3GC4041270190.shtml,前襟的动物贴布数码烫画立体逼真，像现实中直面审视着你的一支队伍，宣示坚定的信念；撞色的英文字母impressive别具一格，诠释印象深刻的视觉体验；一如既往选用棉质的面料，就是为了给予你舒适柔滑的穿着感受；圆领套头的着身方式直接方便；搭配纯色工装大口袋长裤，略带嘻哈减龄的少年感，尽情演绎时髦活力的个性男生,面料:棉100%罗纹:棉97.4% 氨纶2.6%贴布烫画:聚酯纤维100%,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4041270190/3GC4041270190_m_1.jpg
